date,ID_electricity_bus_shortage_output1,ID_gas_bus_shortage_output1,ID_cooling_bus_shortage_output1,ID_hp_electricity_bus_shortage_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_cooling_sink_input1,ID_thermal_storage_input1,ID_thermal_storage_output1,ID_thermal_storage_capacity,ID_gasheating_transformer_input1,ID_gasheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1
2012-01-01 22:00:00,0.5826935258199407,0.0,20.0,0.5517365662679076,0.5826935258199407,2.382000480157495,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.5517365662679076,1.8302639138895878,2.382000480157495
2012-01-01 23:00:00,0.4314639041363219,0.0,20.0,0.4022694697204142,0.4314639041363219,1.7367093801817188,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.4022694697204142,1.3344399104613047,1.7367093801817188
2012-01-02 00:00:00,0.2912219035789898,0.0,20.0,0.38830324612587375,0.2912219035789898,1.6764133016868443,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.38830324612587375,1.2881100555609706,1.6764133016868443
2012-01-02 01:00:00,0.215507205272396,0.0,20.0,0.4121988305028506,0.215507205272396,1.7795771971752654,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.4121988305028506,1.3673783666724149,1.7795771971752654
2012-01-02 02:00:00,0.19752746161119958,0.0,20.0,0.4301205187855832,0.19752746161119958,1.8569501187915813,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.4301205187855832,1.4268296000059981,1.8569501187915813
2012-01-02 03:00:00,0.1923333134424095,0.0,20.0,0.49384207712418804,0.1923333134424095,2.1320538400940374,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.49384207712418804,1.6382117629698494,2.1320538400940374
2012-01-02 04:00:00,0.19542982485072669,0.0,20.0,0.6531459729707005,0.19542982485072669,2.819813143350179,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.6531459729707005,2.166667170379479,2.819813143350179
2012-01-02 05:00:00,0.23393644252512233,0.0,20.0,0.9657798685694808,0.23393644252512233,4.169540775990356,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.9657798685694808,3.2037609074208753,4.169540775990356
2012-01-02 06:00:00,0.4499430851214405,0.0,20.0,1.2346051928104702,0.4499430851214405,5.330134600235094,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.2346051928104702,4.095529407424624,5.330134600235094
2012-01-02 07:00:00,0.6464217283524036,0.0,0.0,1.1509706474910513,0.6464217283524036,4.96906096602562,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.1509706474910513,3.818090318534569,4.96906096602562
2012-01-02 08:00:00,0.666748827436034,0.0,0.0,1.0494144138888999,0.666748827436034,4.5306144101998305,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.0494144138888999,3.481199996310931,4.5306144101998305
2012-01-02 09:00:00,0.6154066705368397,0.0,0.0,0.9677711672675622,0.6154066705368397,4.178137767281058,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.9677711672675622,3.210366600013496,4.178137767281058
2012-01-02 10:00:00,0.580396114129899,0.0,0.0,0.8980757128347131,0.580396114129899,3.877243072106496,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.8980757128347131,2.979167359271783,3.877243072106496
2012-01-02 11:00:00,0.5909342416646558,0.0,0.0,0.8562584401750035,0.5909342416646558,3.6967062550017586,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.8562584401750035,2.840447814826755,3.6967062550017586
2012-01-02 12:00:00,0.6528145260986068,0.0,0.0,0.8443106479865152,0.6528145260986068,3.6451243072575483,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.8443106479865152,2.800813659271033,3.6451243072575483
2012-01-02 13:00:00,0.6467713344791491,0.0,0.0,0.8403280505903523,0.6467713344791491,3.6279303246761447,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.8403280505903523,2.7876022740857924,3.6279303246761447
2012-01-02 14:00:00,0.5761009531441688,0.0,0.0,0.8642236349673291,0.5761009531441688,3.731094220164566,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.8642236349673291,2.866870585197237,3.731094220164566
2012-01-02 15:00:00,0.5235102029351693,0.0,0.0,0.902058310230876,0.5235102029351693,3.8944370546879,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.902058310230876,2.992378744457024,3.8944370546879
2012-01-02 16:00:00,0.5254580084984655,0.0,0.0,0.9538320763809923,0.5254580084984655,4.117958828246145,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.9538320763809923,3.164126751865153,4.117958828246145
2012-01-02 17:00:00,0.6426260046905955,0.0,0.0,1.0155623360215158,0.6426260046905955,4.3844655582579,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.0155623360215158,3.3689032222363844,4.3844655582579
2012-01-02 18:00:00,0.830014888626176,0.0,0.0,1.0414492190965743,0.830014888626176,4.496226445037023,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.0414492190965743,3.454777225940449,4.496226445037023
2012-01-02 19:00:00,0.9343473455935075,0.0,0.0,1.0494144138888999,0.9343473455935075,4.5306144101998305,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.0494144138888999,3.481199996310931,4.5306144101998305
2012-01-02 20:00:00,0.8402533537665795,0.0,0.0,1.001623245134946,0.8402533537665795,4.324286619222987,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.001623245134946,3.3226633740880414,4.324286619222987
2012-01-02 21:00:00,0.7040567955330165,0.0,0.0,0.8721888297596548,0.7040567955330165,3.765482185327373,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.8721888297596548,2.8932933555677183,3.765482185327373
2012-01-02 22:00:00,0.5826935258199407,0.0,0.0,0.5953983107263396,0.5826935258199407,2.5705003959198276,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.5953983107263396,1.975102085193488,2.5705003959198276
2012-01-02 23:00:00,0.4314639041363219,0.0,0.0,0.4341031161817461,0.4314639041363219,1.874144101372985,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,0.4341031161817461,1.440040985191239,1.874144101372985
2012-01-03 00:00:00,0.2912219035789898,0.0,0.0,0.5213683477543452,0.2912219035789898,2.029815924417245,0.0,0.22107649529368434,0.0,0.35112149252526337,0.0,0.0,0.5213683477543452,1.7295240719565843,2.2508924197109295
2012-01-03 01:00:00,0.215507205272396,0.0,0.0,0.4990939581181784,0.215507205272396,2.1547276736121526,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,0.4990939581181784,1.6556337154939742,2.1547276736121526
2012-01-03 02:00:00,0.19752746161119958,0.0,0.0,0.5207936954276644,0.19752746161119958,2.248411485508333,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,0.5207936954276644,1.7276177900806686,2.248411485508333
2012-01-03 03:00:00,0.1923333134424095,0.0,0.0,0.5979483169725036,0.1923333134424095,2.5815094833614194,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,0.5979483169725036,1.9835611663889159,2.5815094833614194
2012-01-03 04:00:00,0.19542982485072669,0.0,0.0,0.7908348708346016,0.19542982485072669,3.4142544779941355,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,0.7908348708346016,2.623419607159534,3.4142544779941355
2012-01-03 05:00:00,0.23393644252512233,0.0,0.0,1.1704197812117338,0.23393644252512233,5.048516529960841,0.0,0.004511765210075236,0.0,0.3556332577353386,0.0,0.0,1.1704197812117338,3.8826085139591826,5.0530282951709165
2012-01-03 06:00:00,0.4499430851214405,0.37455213421415434,0.0,1.4211277375410791,0.4499430851214405,6.453773708403548,0.0,0.0,0.0,0.3556332577353386,0.37455213421415434,0.3183693140820312,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-03 07:00:00,0.6464217283524036,0.0,0.0,1.3936053516536575,0.6464217283524036,6.016582586221372,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.3936053516536575,4.622977234567715,6.016582586221372
2012-01-03 08:00:00,0.666748827436034,0.0,0.0,1.27064017356657,0.666748827436034,5.485707652143016,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.27064017356657,4.2150674785764455,5.485707652143016
2012-01-03 09:00:00,0.6154066705368397,0.0,0.0,1.1717858147122449,0.6154066705368397,5.058925842393749,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1717858147122449,3.8871400276815042,5.058925842393749
2012-01-03 10:00:00,0.580396114129899,0.0,0.0,1.087397947397577,0.580396114129899,4.694599907241936,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.087397947397577,3.607201959844359,4.694599907241936
2012-01-03 11:00:00,0.5909342416646558,0.0,0.0,1.0367652270087764,0.5909342416646558,4.476004346150848,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.0367652270087764,3.439239119142072,4.476004346150848
2012-01-03 12:00:00,0.6528145260986068,0.0,0.0,1.0222987354691189,0.6528145260986068,4.413548471553394,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.0222987354691189,3.3912497360842755,4.413548471553394
2012-01-03 13:00:00,0.6467713344791491,0.0,0.0,1.0174765716225667,0.6467713344791491,4.392729846687577,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.0174765716225667,3.3752532750650106,4.392729846687577
2012-01-03 14:00:00,0.5761009531441688,0.0,0.0,1.0464095547018812,0.5761009531441688,4.517641595882484,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.0464095547018812,3.471232041180603,4.517641595882484
2012-01-03 15:00:00,0.5235102029351693,0.0,0.0,1.0922201112441294,0.5235102029351693,4.715418532107754,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.0922201112441294,3.6231984208636248,4.715418532107754
2012-01-03 16:00:00,0.5254580084984655,0.0,0.0,1.1549082412493115,0.5254580084984655,4.986060655363387,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1549082412493115,3.8311524141140754,4.986060655363387
2012-01-03 17:00:00,0.6426260046905955,0.0,0.0,1.2296517808708742,0.6426260046905955,5.308749340783564,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2296517808708742,4.0790975599126895,5.308749340783564
2012-01-03 18:00:00,0.830014888626176,0.0,0.0,1.2609958458734654,0.830014888626176,5.444070402411381,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2609958458734654,4.183074556537916,5.444070402411381
2012-01-03 19:00:00,0.9343473455935075,0.0,0.0,1.27064017356657,0.9343473455935075,5.485707652143016,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.27064017356657,4.2150674785764455,5.485707652143016
2012-01-03 20:00:00,0.8402533537665795,0.0,0.0,1.2127742074079406,0.8402533537665795,5.235884153753201,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2127742074079406,4.023109946345261,5.235884153753201
2012-01-03 21:00:00,0.7040567955330165,0.0,0.0,1.0560538823949863,0.7040567955330165,4.55927884561412,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.0560538823949863,3.503224963219134,4.55927884561412
2012-01-03 22:00:00,0.5826935258199407,0.0,0.0,0.720913495059591,0.5826935258199407,3.1123844174397757,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.720913495059591,2.3914709223801847,3.1123844174397757
2012-01-03 23:00:00,0.4314639041363219,0.0,0.0,0.5256158592742168,0.4314639041363219,2.269230110374151,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.5256158592742168,1.7436142510999342,2.269230110374151
2012-01-04 00:00:00,0.2912219035789898,0.0,0.0,0.5359900423185231,0.2912219035789898,2.31401834900755,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.5359900423185231,1.7780283066890268,2.31401834900755
2012-01-04 01:00:00,0.215507205272396,0.0,0.0,0.5689740449227398,0.215507205272396,2.4564194781772453,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.5689740449227398,1.8874454332545054,2.4564194781772453
2012-01-04 02:00:00,0.19752746161119958,0.0,0.0,0.5937120468759025,0.19752746161119958,2.563220325054517,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.5937120468759025,1.9695082781786144,2.563220325054517
2012-01-04 03:00:00,0.1923333134424095,0.0,0.0,0.681669387153814,0.1923333134424095,2.942956669507038,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.681669387153814,2.261287282353224,2.942956669507038
2012-01-04 04:00:00,0.19542982485072669,0.0,0.0,0.9015627378485928,0.19542982485072669,3.8922975306383405,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.9015627378485928,2.990734792789748,3.8922975306383405
2012-01-04 05:00:00,0.23393644252512233,0.0,0.0,1.333103438587096,0.23393644252512233,5.755378970608522,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.333103438587096,4.422275532021426,5.755378970608522
2012-01-04 06:00:00,0.4499430851214405,1.4376320934659734,0.0,1.4211277375410791,0.4499430851214405,7.357391673767594,0.0,0.0,0.0,0.3556332577353386,1.4376320934659734,1.2219872794460773,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-04 07:00:00,0.6464217283524036,0.8512745027672274,0.0,1.4211277375410791,0.6464217283524036,6.85898772167366,0.0,0.0,0.0,0.3556332577353386,0.8512745027672274,0.7235833273521433,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-04 08:00:00,0.666748827436034,0.13926885691875057,0.0,1.4211277375410791,0.666748827436034,6.253782922702455,0.0,0.0,0.0,0.3556332577353386,0.13926885691875057,0.11837852838093799,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-04 09:00:00,0.6154066705368397,0.0,0.0,1.3358521054707806,0.6154066705368397,5.767245731372663,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.3358521054707806,4.431393625901882,5.767245731372663
2012-01-04 10:00:00,0.580396114129899,0.0,0.0,1.239648764541815,0.580396114129899,5.351909104627718,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.239648764541815,4.1122603400859035,5.351909104627718
2012-01-04 11:00:00,0.5909342416646558,0.0,0.0,1.1819267599844354,0.5909342416646558,5.102707128580751,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1819267599844354,3.920780368596316,5.102707128580751
2012-01-04 12:00:00,0.6528145260986068,0.0,0.0,1.1654347586823273,0.6528145260986068,5.031506563995904,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1654347586823273,3.8660718053135765,5.031506563995904
2012-01-04 13:00:00,0.6467713344791491,0.0,0.0,1.1599374249149577,0.6467713344791491,5.007773042467621,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1599374249149577,3.847835617552663,5.007773042467621
2012-01-04 14:00:00,0.5761009531441688,0.0,0.0,1.1929214275191746,0.5761009531441688,5.150174171637317,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1929214275191746,3.957252744118142,5.150174171637317
2012-01-04 15:00:00,0.5235102029351693,0.0,0.0,1.2451460983091844,0.5235102029351693,5.375642626156001,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2451460983091844,4.130496527846817,5.375642626156001
2012-01-04 16:00:00,0.5254580084984655,0.0,0.0,1.3166114372849873,0.5254580084984655,5.6841784060236735,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.3166114372849873,4.367566968738687,5.6841784060236735
2012-01-04 17:00:00,0.6426260046905955,0.0,0.0,1.4018201106792143,0.6426260046905955,6.052047989712054,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.4018201106792143,4.6502278790328395,6.052047989712054
2012-01-04 18:00:00,0.830014888626176,0.08342527685220388,0.0,1.4211277375410791,0.830014888626176,6.20631587964589,0.0,0.0,0.0,0.3556332577353386,0.08342527685220388,0.0709114853243733,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-04 19:00:00,0.9343473455935075,0.13926885691875057,0.0,1.4211277375410791,0.9343473455935075,6.253782922702455,0.0,0.0,0.0,0.3556332577353386,0.13926885691875057,0.11837852838093799,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-04 20:00:00,0.8402533537665795,0.0,0.0,1.382579442493421,0.8402533537665795,5.968980664363064,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.382579442493421,4.586401221869643,5.968980664363064
2012-01-04 21:00:00,0.7040567955330165,0.0,0.0,1.2039160950539134,0.7040567955330165,5.197641214693881,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2039160950539134,3.993725119639968,5.197641214693881
2012-01-04 22:00:00,0.5826935258199407,0.0,0.0,0.8218513982217354,0.5826935258199407,3.548161468478243,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.8218513982217354,2.726310070256508,3.548161468478243
2012-01-04 23:00:00,0.4314639041363219,0.0,0.0,0.599209380643272,0.4314639041363219,2.5869538465827997,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.599209380643272,1.9877444659395278,2.5869538465827997
2012-01-05 00:00:00,0.2912219035789898,0.0,0.0,0.5433723702362949,0.2912219035789898,2.3458899154758743,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.5433723702362949,1.8025175452395794,2.3458899154758743
2012-01-05 01:00:00,0.215507205272396,0.0,0.0,0.5768106699431438,0.215507205272396,2.4902523718128506,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.5768106699431438,1.913441701869707,2.4902523718128506
2012-01-05 02:00:00,0.19752746161119958,0.0,0.0,0.6018893947232805,0.19752746161119958,2.5985242140655838,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.6018893947232805,1.9966348193423034,2.5985242140655838
2012-01-05 03:00:00,0.1923333134424095,0.0,0.0,0.6910581939415443,0.1923333134424095,2.983490764297522,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.6910581939415443,2.292432570355978,2.983490764297522
2012-01-05 04:00:00,0.19542982485072669,0.0,0.0,0.9139801919872038,0.19542982485072669,3.945907139877368,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.9139801919872038,3.031926947890164,3.945907139877368
2012-01-05 05:00:00,0.23393644252512233,0.0,0.0,1.3514646131518104,0.23393644252512233,5.834649276952815,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.3514646131518104,4.483184663801005,5.834649276952815
2012-01-05 06:00:00,0.4499430851214405,1.556850019320338,0.0,1.4211277375410791,0.4499430851214405,7.458726910743804,0.0,0.0,0.0,0.3556332577353386,1.556850019320338,1.3233225164222873,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-05 07:00:00,0.6464217283524036,0.9624163755798463,0.0,1.4211277375410791,0.6464217283524036,6.953458313564386,0.0,0.0,0.0,0.3556332577353386,0.9624163755798463,0.8180539192428693,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-05 08:00:00,0.666748827436034,0.24060409389496104,0.0,1.4211277375410791,0.666748827436034,6.339917874132234,0.0,0.0,0.0,0.3556332577353386,0.24060409389496104,0.20451347981071688,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-05 09:00:00,0.6154066705368397,0.0,0.0,1.354251138127381,0.6154066705368397,5.846679481647563,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.354251138127381,4.4924283435201815,5.846679481647563
2012-01-05 10:00:00,0.580396114129899,0.0,0.0,1.2567227639824052,0.580396114129899,5.425622317331381,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2567227639824052,4.168899553348976,5.425622317331381
2012-01-05 11:00:00,0.5909342416646558,0.0,0.0,1.1982057394954198,0.5909342416646558,5.1729880187416715,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1982057394954198,3.974782279246252,5.1729880187416715
2012-01-05 12:00:00,0.6528145260986068,0.0,0.0,1.181486589641995,0.6528145260986068,5.100806790573182,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.181486589641995,3.9193202009311876,5.100806790573182
2012-01-05 13:00:00,0.6467713344791491,0.0,0.0,1.1759135396908535,0.6467713344791491,5.076746381183686,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.1759135396908535,3.900832841492833,5.076746381183686
2012-01-05 14:00:00,0.5761009531441688,0.0,0.0,1.2093518393977025,0.5761009531441688,5.221108837520664,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2093518393977025,4.011756998122961,5.221108837520664
2012-01-05 15:00:00,0.5235102029351693,0.0,0.0,1.2622958139335465,0.5235102029351693,5.4496827267208765,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2622958139335465,4.18738691278733,5.4496827267208765
2012-01-05 16:00:00,0.5254580084984655,0.0,0.0,1.334745463298386,0.5254580084984655,5.762468048784327,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.334745463298386,4.427722585485941,5.762468048784327
2012-01-05 17:00:00,0.6426260046905955,0.0,0.0,1.4211277375410791,0.6426260046905955,6.135404394321517,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-05 18:00:00,0.830014888626176,0.18399136591967621,0.0,1.4211277375410791,0.830014888626176,6.291797055353242,0.0,0.0,0.0,0.3556332577353386,0.18399136591967621,0.15639266103172478,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-05 19:00:00,0.9343473455935075,0.24060409389496104,0.0,1.4211277375410791,0.9343473455935075,6.339917874132234,0.0,0.0,0.0,0.3556332577353386,0.24060409389496104,0.20451347981071688,1.4211277375410791,4.714276656780438,6.135404394321517
2012-01-05 20:00:00,0.8402533537665795,0.0,0.0,1.4016220627120837,0.8402533537665795,6.05119296145828,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.4016220627120837,4.649570898746196,6.05119296145828
2012-01-05 21:00:00,0.7040567955330165,0.0,0.0,1.2204979392999855,0.7040567955330165,5.269229656299656,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.2204979392999855,4.04873171699967,5.269229656299656
2012-01-05 22:00:00,0.5826935258199407,0.0,0.0,0.8331709676956522,0.5826935258199407,3.597031203729674,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.8331709676956522,2.763860236034022,3.597031203729674
2012-01-05 23:00:00,0.4314639041363219,0.0,0.0,0.607462444674422,0.4314639041363219,2.62258462345508,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.607462444674422,2.0151221787806577,2.62258462345508
2012-01-06 00:00:00,0.3348227819573912,0.0,0.0,0.6830207952501585,0.3348227819573912,2.948791074785187,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,0.6830207952501585,2.2657702795350283,2.948791074785187
